"codelist","concept_id"
"Cancer",36541282
"Cancer",36541285
"Cancer",36541286
"Cancer",36541287
"Cancer",36541288
"Cancer",36541289
"Cancer",36541290
"Cancer",36541291
"Cancer",36541292
"Cancer",36541293
"Cancer",36541294
"Cancer",36541297
"Cancer",36541298
"Cancer",36541300
"Cancer",36541301
"Cancer",36541302
"Cancer",36541303
"Cancer",36541304
"Cancer",36541306
"Cancer",36541307
"Cancer",36541308
"Cancer",36541309
"Cancer",36541310
"Cancer",36541311
"Cancer",36541312
"Cancer",36541315
"Cancer",36541316
"Cancer",36541317
"Cancer",36541318
"Cancer",36541320
"Cancer",36541321
"Cancer",36541322
"Cancer",36541323
"Cancer",36541324
"Cancer",36541325
"Cancer",36541326
"Cancer",36541327
"Cancer",36541328
"Cancer",36541329
"Cancer",36541331
"Cancer",36541332
"Cancer",36541333
"Cancer",36541334
"Cancer",36541335
"Cancer",36541336
"Cancer",36541337
"Cancer",36541338
"Cancer",36541339
"Cancer",36541340
"Cancer",36541341
"Cancer",36541343
"Cancer",36541344
"Cancer",36541345
"Cancer",36541346
"Cancer",36541347
"Cancer",36541349
"Cancer",36541350
"Cancer",36541351
"Cancer",36541353
"Cancer",36541354
"Cancer",36541356
"Cancer",36541357
"Cancer",36541358
"Cancer",36541360
"Cancer",36541361
"Cancer",36541362
"Cancer",36541363
"Cancer",36541364
"Cancer",36541365
"Cancer",36541366
"Cancer",36541367
"Cancer",36541368
"Cancer",36541370
"Cancer",36541371
"Cancer",36541372
"Cancer",36541373
"Cancer",36541375
"Cancer",36541376
"Cancer",36541377
"Cancer",36541378
"Cancer",36541379
"Cancer",36541381
"Cancer",36541382
"Cancer",36541384
"Cancer",36541385
"Cancer",36541386
"Cancer",36541387
"Cancer",36541388
"Cancer",36541389
"Cancer",36541390
"Cancer",36541391
"Cancer",36541395
"Cancer",36541396
"Cancer",36541397
"Cancer",36541398
"Cancer",36541399
"Cancer",36541400
"Cancer",36541401
"Cancer",36541402
"Cancer",36541403
"Cancer",36541404
"Cancer",36541405
"Cancer",36541406
"Cancer",36541407
"Cancer",36541409
"Cancer",36541410
"Cancer",36541411
"Cancer",36541412
"Cancer",36541413
"Cancer",36541414
"Cancer",36541415
"Cancer",36541416
"Cancer",36541418
"Cancer",36541419
"Cancer",36541420
"Cancer",36541421
"Cancer",36541422
"Cancer",36541423
"Cancer",36541424
"Cancer",36541425
"Cancer",36541426
"Cancer",36541427
"Cancer",36541428
"Cancer",36541429
"Cancer",36541430
"Cancer",36541431
"Cancer",36541432
"Cancer",36541433
"Cancer",36541434
"Cancer",36541435
"Cancer",36541436
"Cancer",36541438
"Cancer",36541439
"Cancer",36541440
"Cancer",36541441
"Cancer",36541442
"Cancer",36541443
"Cancer",36541444
"Cancer",36541445
"Cancer",36541446
"Cancer",36541448
"Cancer",36541450
"Cancer",36541451
"Cancer",36541452
"Cancer",36541453
"Cancer",36541454
"Cancer",36541455
"Cancer",36541456
"Cancer",36541457
"Cancer",36541459
"Cancer",36541460
"Cancer",36541461
"Cancer",36541462
"Cancer",36541463
"Cancer",36541464
"Cancer",36541465
"Cancer",36541466
"Cancer",36541467
"Cancer",36541468
"Cancer",36541469
"Cancer",36541471
"Cancer",36541472
"Cancer",36541473
"Cancer",36541474
"Cancer",36541475
"Cancer",36541476
"Cancer",36541477
"Cancer",36541478
"Cancer",36541479
"Cancer",36541480
"Cancer",36541481
"Cancer",36541482
"Cancer",36541483
"Cancer",36541485
"Cancer",36541486
"Cancer",36541487
"Cancer",36541488
"Cancer",36541489
"Cancer",36541490
"Cancer",36541491
"Cancer",36541492
"Cancer",36541493
"Cancer",36541494
"Cancer",36541495
"Cancer",36541496
"Cancer",36541497
"Cancer",36541498
"Cancer",36541499
"Cancer",36541501
"Cancer",36541502
"Cancer",36541503
"Cancer",36541505
"Cancer",36541506
"Cancer",36541508
"Cancer",36541509
"Cancer",36541510
"Cancer",36541511
"Cancer",36541512
"Cancer",36541513
"Cancer",36541514
"Cancer",36541515
"Cancer",36541516
"Cancer",36541517
"Cancer",36541519
"Cancer",36541520
"Cancer",36541521
"Cancer",36541522
"Cancer",36541523
"Cancer",36541525
"Cancer",36541527
"Cancer",36541529
"Cancer",36541530
"Cancer",36541531
"Cancer",36541532
"Cancer",36541534
"Cancer",36541535
"Cancer",36541536
"Cancer",36541537
"Cancer",36541538
"Cancer",36541539
"Cancer",36541540
"Cancer",36541541
"Cancer",36541542
"Cancer",36541543
"Cancer",36541544
"Cancer",36541545
"Cancer",36541546
"Cancer",36541547
"Cancer",36541548
"Cancer",36541549
"Cancer",36541550
"Cancer",36541551
"Cancer",36541554
"Cancer",36541555
"Cancer",36541556
"Cancer",36541558
"Cancer",36541559
"Cancer",36541560
"Cancer",36541561
"Cancer",36541562
"Cancer",36541563
"Cancer",36541564
"Cancer",36541565
"Cancer",36541566
"Cancer",36541567
"Cancer",36541568
"Cancer",36541569
"Cancer",36541570
"Cancer",36541571
"Cancer",36541572
"Cancer",36541573
"Cancer",36541574
"Cancer",36541576
"Cancer",36541577
"Cancer",36541578
"Cancer",36541581
"Cancer",36541582
"Cancer",36541583
"Cancer",36541586
"Cancer",36541587
"Cancer",36541588
"Cancer",36541589
"Cancer",36541590
"Cancer",36541591
"Cancer",36541592
"Cancer",36541593
"Cancer",36541594
"Cancer",36541595
"Cancer",36541596
"Cancer",36541597
"Cancer",36541598
"Cancer",36541599
"Cancer",36541600
"Cancer",36541601
"Cancer",36541602
"Cancer",36541603
"Cancer",36541605
"Cancer",36541606
"Cancer",36541607
"Cancer",36541608
"Cancer",36541609
"Cancer",36541611
"Cancer",36541612
"Cancer",36541613
"Cancer",36541614
"Cancer",36541615
"Cancer",36541616
"Cancer",36541617
"Cancer",36541618
"Cancer",36541621
"Cancer",36541622
"Cancer",36541623
"Cancer",36541624
"Cancer",36541625
"Cancer",36541626
"Cancer",36541629
"Cancer",36541630
"Cancer",36541631
"Cancer",36541632
"Cancer",36541633
"Cancer",36541634
"Cancer",36541635
"Cancer",36541636
"Cancer",36541637
"Cancer",36541638
"Cancer",36541639
"Cancer",36541640
"Cancer",36541641
"Cancer",36541642
"Cancer",36541643
"Cancer",36541644
"Cancer",36541645
"Cancer",36541647
"Cancer",36541648
"Cancer",36541649
"Cancer",36541650
"Cancer",36541651
"Cancer",36541652
"Cancer",36541654
"Cancer",36541655
"Cancer",36541656
"Cancer",36541657
"Cancer",36541658
"Cancer",36541659
"Cancer",36541660
"Cancer",36541661
"Cancer",36541662
"Cancer",36541663
"Cancer",36541664
"Cancer",36541665
"Cancer",36541666
"Cancer",36541667
"Cancer",36541668
"Cancer",36541669
"Cancer",36541670
"Cancer",36541671
"Cancer",36541672
"Cancer",36541673
"Cancer",36541674
"Cancer",36541677
"Cancer",36541678
"Cancer",36541679
"Cancer",36541680
"Cancer",36541681
"Cancer",36541684
"Cancer",36541685
"Cancer",36541686
"Cancer",36541687
"Cancer",36541688
"Cancer",36541689
"Cancer",36541690
"Cancer",36541693
"Cancer",36541694
"Cancer",36541695
"Cancer",36541696
"Cancer",36541697
"Cancer",36541698
"Cancer",36541699
"Cancer",36541700
"Cancer",36541701
"Cancer",36541702
"Cancer",36541703
"Cancer",36541704
"Cancer",36541706
"Cancer",36541707
"Cancer",36541708
"Cancer",36541709
"Cancer",36541710
"Cancer",36541711
"Cancer",36541713
"Cancer",36541714
"Cancer",36541715
"Cancer",36541717
"Cancer",36541718
"Cancer",36541719
"Cancer",36541720
"Cancer",36541721
"Cancer",36541724
"Cancer",36541726
"Cancer",36541727
"Cancer",36541729
"Cancer",36541730
"Cancer",36541731
"Cancer",36541732
"Cancer",36541733
"Cancer",36541734
"Cancer",36541735
"Cancer",36541737
"Cancer",36541738
"Cancer",36541739
"Cancer",36541740
"Cancer",36541741
"Cancer",36541743
"Cancer",36541744
"Cancer",36541745
"Cancer",36541746
"Cancer",36541748
"Cancer",36541749
"Cancer",36541752
"Cancer",36541753
"Cancer",36541755
"Cancer",36541756
"Cancer",36541757
"Cancer",36541758
"Cancer",36541759
"Cancer",36541760
"Cancer",36541761
"Cancer",36541762
"Cancer",36541763
"Cancer",36541764
"Cancer",36541765
"Cancer",36541766
"Cancer",36541767
"Cancer",36541768
"Cancer",36541769
"Cancer",36541770
"Cancer",36541771
"Cancer",36541773
"Cancer",36541774
"Cancer",36541775
"Cancer",36541777
"Cancer",36541778
"Cancer",36541779
"Cancer",36541780
"Cancer",36541781
"Cancer",36541782
"Cancer",36541783
"Cancer",36541784
"Cancer",36541785
"Cancer",36541786
"Cancer",36541787
"Cancer",36541788
"Cancer",36541789
"Cancer",36541790
"Cancer",36541791
"Cancer",36541792
"Cancer",36541793
"Cancer",36541794
"Cancer",36541795
"Cancer",36541796
"Cancer",36541797
"Cancer",36541799
"Cancer",36541800
"Cancer",36541801
"Cancer",36541802
"Cancer",36541803
"Cancer",36541804
"Cancer",36541805
"Cancer",36541806
"Cancer",36541807
"Cancer",36541809
"Cancer",36541810
"Cancer",36541811
"Cancer",36541813
"Cancer",36541814
"Cancer",36541815
"Cancer",36541816
"Cancer",36541817
"Cancer",36541818
"Cancer",36541819
"Cancer",36541820
"Cancer",36541821
"Cancer",36541822
"Cancer",36541823
"Cancer",36541824
"Cancer",36541825
"Cancer",36541828
"Cancer",36541829
"Cancer",36541830
"Cancer",36541831
"Cancer",36541833
"Cancer",36541834
"Cancer",36541835
"Cancer",36541836
"Cancer",36541837
"Cancer",36541838
"Cancer",36541839
"Cancer",36541840
"Cancer",36541841
"Cancer",36541842
"Cancer",36541843
"Cancer",36541844
"Cancer",36541845
"Cancer",36541846
"Cancer",36541847
"Cancer",36541848
"Cancer",36541850
"Cancer",36541851
"Cancer",36541852
"Cancer",36541853
"Cancer",36541854
"Cancer",36541855
"Cancer",36541856
"Cancer",36541858
"Cancer",36541859
"Cancer",36541860
"Cancer",36541863
"Cancer",36541864
"Cancer",36541865
"Cancer",36541866
"Cancer",36541867
"Cancer",36541868
"Cancer",36541869
"Cancer",36541871
"Cancer",36541872
"Cancer",36541873
"Cancer",36541874
"Cancer",36541875
"Cancer",36541876
"Cancer",36541877
"Cancer",36541879
"Cancer",36541880
"Cancer",36541884
"Cancer",36541885
"Cancer",36541887
"Cancer",36541888
"Cancer",36541889
"Cancer",36541890
"Cancer",36541891
"Cancer",36541892
"Cancer",36541893
"Cancer",36541894
"Cancer",36541895
"Cancer",36541897
"Cancer",36541898
"Cancer",36541899
"Cancer",36541900
"Cancer",36541901
"Cancer",36541902
"Cancer",36541903
"Cancer",36541904
"Cancer",36541905
"Cancer",36541906
"Cancer",36541908
"Cancer",36541909
"Cancer",36541910
"Cancer",36541912
"Cancer",36541913
"Cancer",36541914
"Cancer",36541915
"Cancer",36541916
"Cancer",36541917
"Cancer",36541918
"Cancer",36541919
"Cancer",36541920
"Cancer",36541921
"Cancer",36541922
"Cancer",36541923
"Cancer",36541924
"Cancer",36541925
"Cancer",36541926
"Cancer",36541927
"Cancer",36541928
"Cancer",36541929
"Cancer",36541931
"Cancer",36541932
"Cancer",36541933
"Cancer",36541935
"Cancer",36541937
"Cancer",36541938
"Cancer",36541939
"Cancer",36541940
"Cancer",36541941
"Cancer",36541942
"Cancer",36541943
"Cancer",36541944
"Cancer",36541945
"Cancer",36541946
"Cancer",36541947
"Cancer",36541948
"Cancer",36541949
"Cancer",36541950
"Cancer",36541951
"Cancer",36541952
"Cancer",36541954
"Cancer",36541955
"Cancer",36541957
"Cancer",36541960
"Cancer",36541961
"Cancer",36541962
"Cancer",36541963
"Cancer",36541964
"Cancer",36541965
"Cancer",36541967
"Cancer",36541968
"Cancer",36541969
"Cancer",36541970
"Cancer",36541971
"Cancer",36541972
"Cancer",36541973
"Cancer",36541974
"Cancer",36541976
"Cancer",36541978
"Cancer",36541979
"Cancer",36541980
"Cancer",36541981
"Cancer",36541983
"Cancer",36541984
"Cancer",36541986
"Cancer",36541987
"Cancer",36541989
"Cancer",36541990
"Cancer",36541992
"Cancer",36541994
"Cancer",36541995
"Cancer",36541997
"Cancer",36541999
"Cancer",36542001
"Cancer",36542002
"Cancer",36542003
"Cancer",36542004
"Cancer",36542005
"Cancer",36542006
"Cancer",36542008
"Cancer",36542009
"Cancer",36542010
"Cancer",36542011
"Cancer",36542013
"Cancer",36542014
"Cancer",36542015
"Cancer",36542016
"Cancer",36542020
"Cancer",36542021
"Cancer",36542023
"Cancer",36542024
"Cancer",36542025
"Cancer",36542026
"Cancer",36542027
"Cancer",36542028
"Cancer",36542030
"Cancer",36542033
"Cancer",36542034
"Cancer",36542035
"Cancer",36542036
"Cancer",36542038
"Cancer",36542039
"Cancer",36542040
"Cancer",36542041
"Cancer",36542043
"Cancer",36542044
"Cancer",36542046
"Cancer",36542047
"Cancer",36542048
"Cancer",36542050
"Cancer",36542051
"Cancer",36542052
"Cancer",36542053
"Cancer",36542055
"Cancer",36542056
"Cancer",36542057
"Cancer",36542059
"Cancer",36542061
"Cancer",36542064
"Cancer",36542065
"Cancer",36542066
"Cancer",36542067
"Cancer",36542069
"Cancer",36542070
"Cancer",36542071
"Cancer",36542072
"Cancer",36542073
"Cancer",36542074
"Cancer",36542075
"Cancer",36542077
"Cancer",36542078
"Cancer",36542079
"Cancer",36542081
"Cancer",36542082
"Cancer",36542083
"Cancer",36542084
"Cancer",36542085
"Cancer",36542087
"Cancer",36542088
"Cancer",36542089
"Cancer",36542091
"Cancer",36542092
"Cancer",36542093
"Cancer",36542094
"Cancer",36542096
"Cancer",36542098
"Cancer",36542099
"Cancer",36542101
"Cancer",36542102
"Cancer",36542104
"Cancer",36542105
"Cancer",36542106
"Cancer",36542107
"Cancer",36542110
"Cancer",36542111
"Cancer",36542112
"Cancer",36542113
"Cancer",36542114
"Cancer",36542116
"Cancer",36542117
"Cancer",36542118
"Cancer",36542119
"Cancer",36542120
"Cancer",36542121
"Cancer",36542122
"Cancer",36542124
"Cancer",36542125
"Cancer",36542126
"Cancer",36542127
"Cancer",36542128
"Cancer",36542131
"Cancer",36542133
"Cancer",36542134
"Cancer",36542135
"Cancer",36542137
"Cancer",36542139
"Cancer",36542140
"Cancer",36542141
"Cancer",36542142
"Cancer",36542143
"Cancer",36542144
"Cancer",36542145
"Cancer",36542146
"Cancer",36542147
"Cancer",36542149
"Cancer",36542150
"Cancer",36542151
"Cancer",36542152
"Cancer",36542153
"Cancer",36542154
"Cancer",36542155
"Cancer",36542156
"Cancer",36542157
"Cancer",36542159
"Cancer",36542160
"Cancer",36542161
"Cancer",36542162
"Cancer",36542163
"Cancer",36542164
"Cancer",36542165
"Cancer",36542166
"Cancer",36542167
"Cancer",36542168
"Cancer",36542169
"Cancer",36542171
"Cancer",36542173
"Cancer",36542174
"Cancer",36542175
"Cancer",36542177
"Cancer",36542178
"Cancer",36542179
"Cancer",36542180
"Cancer",36542181
"Cancer",36542182
"Cancer",36542183
"Cancer",36542184
"Cancer",36542185
"Cancer",36542187
"Cancer",36542188
"Cancer",36542189
"Cancer",36542191
"Cancer",36542193
"Cancer",36542195
"Cancer",36542196
"Cancer",36542197
"Cancer",36542198
"Cancer",36542200
"Cancer",36542201
"Cancer",36542202
"Cancer",36542203
"Cancer",36542204
"Cancer",36542205
"Cancer",36542206
"Cancer",36542207
"Cancer",36542208
"Cancer",36542209
"Cancer",36542210
"Cancer",36542211
"Cancer",36542212
"Cancer",36542213
"Cancer",36542215
"Cancer",36542216
"Cancer",36542217
"Cancer",36542218
"Cancer",36542219
"Cancer",36542220
"Cancer",36542221
"Cancer",36542222
"Cancer",36542225
"Cancer",36542226
"Cancer",36542227
"Cancer",36542228
"Cancer",36542230
"Cancer",36542231
"Cancer",36542232
"Cancer",36542234
"Cancer",36542236
"Cancer",36542239
"Cancer",36542241
"Cancer",36542242
"Cancer",36542243
"Cancer",36542244
"Cancer",36542245
"Cancer",36542246
"Cancer",36542247
"Cancer",36542249
"Cancer",36542250
"Cancer",36542251
"Cancer",36542253
"Cancer",36542254
"Cancer",36542255
"Cancer",36542256
"Cancer",36542257
"Cancer",36542258
"Cancer",36542259
"Cancer",36542260
"Cancer",36542261
"Cancer",36542262
"Cancer",36542263
"Cancer",36542264
"Cancer",36542265
"Cancer",36542266
"Cancer",36542267
"Cancer",36542268
"Cancer",36542269
"Cancer",36542270
"Cancer",36542271
"Cancer",36542272
"Cancer",36542273
"Cancer",36542274
"Cancer",36542275
"Cancer",36542276
"Cancer",36542277
"Cancer",36542278
"Cancer",36542280
"Cancer",36542282
"Cancer",36542283
"Cancer",36542284
"Cancer",36542285
"Cancer",36542287
"Cancer",36542288
"Cancer",36542289
"Cancer",36542290
"Cancer",36542291
"Cancer",36542293
"Cancer",36542294
"Cancer",36542295
"Cancer",36542296
"Cancer",36542297
"Cancer",36542298
"Cancer",36542299
"Cancer",36542301
"Cancer",36542302
"Cancer",36542303
"Cancer",36542304
"Cancer",36542305
"Cancer",36542307
"Cancer",36542308
"Cancer",36542309
"Cancer",36542310
"Cancer",36542311
"Cancer",36542312
"Cancer",36542313
"Cancer",36542314
"Cancer",36542315
"Cancer",36542316
"Cancer",36542317
"Cancer",36542318
"Cancer",36542320
"Cancer",36542321
"Cancer",36542323
"Cancer",36542324
"Cancer",36542326
"Cancer",36542327
"Cancer",36542328
"Cancer",36542329
"Cancer",36542333
"Cancer",36542334
"Cancer",36542335
"Cancer",36542336
"Cancer",36542337
"Cancer",36542338
"Cancer",36542339
"Cancer",36542340
"Cancer",36542341
"Cancer",36542342
"Cancer",36542344
"Cancer",36542345
"Cancer",36542346
"Cancer",36542347
"Cancer",36542351
"Cancer",36542352
"Cancer",36542353
"Cancer",36542354
"Cancer",36542355
"Cancer",36542356
"Cancer",36542357
"Cancer",36542358
"Cancer",36542360
"Cancer",36542361
"Cancer",36542362
"Cancer",36542363
"Cancer",36542364
"Cancer",36542365
"Cancer",36542366
"Cancer",36542367
"Cancer",36542368
"Cancer",36542369
"Cancer",36542371
"Cancer",36542372
"Cancer",36542373
"Cancer",36542374
"Cancer",36542375
"Cancer",36542377
"Cancer",36542378
"Cancer",36542379
"Cancer",36542380
"Cancer",36542382
"Cancer",36542384
"Cancer",36542385
"Cancer",36542386
"Cancer",36542387
"Cancer",36542388
"Cancer",36542390
"Cancer",36542391
"Cancer",36542393
"Cancer",36542394
"Cancer",36542395
"Cancer",36542396
"Cancer",36542397
"Cancer",36542398
"Cancer",36542399
"Cancer",36542400
"Cancer",36542401
"Cancer",36542403
"Cancer",36542404
"Cancer",36542405
"Cancer",36542406
"Cancer",36542407
"Cancer",36542408
"Cancer",36542410
"Cancer",36542411
"Cancer",36542412
"Cancer",36542413
"Cancer",36542414
"Cancer",36542415
"Cancer",36542416
"Cancer",36542417
"Cancer",36542418
"Cancer",36542419
"Cancer",36542420
"Cancer",36542421
"Cancer",36542423
"Cancer",36542424
"Cancer",36542426
"Cancer",36542428
"Cancer",36542429
"Cancer",36542432
"Cancer",36542433
"Cancer",36542434
"Cancer",36542435
"Cancer",36542436
"Cancer",36542437
"Cancer",36542438
"Cancer",36542439
"Cancer",36542440
"Cancer",36542441
"Cancer",36542442
"Cancer",36542443
"Cancer",36542445
"Cancer",36542446
"Cancer",36542447
"Cancer",36542448
"Cancer",36542449
"Cancer",36542450
"Cancer",36542451
"Cancer",36542452
"Cancer",36542453
"Cancer",36542454
"Cancer",36542455
"Cancer",36542456
"Cancer",36542457
"Cancer",36542458
"Cancer",36542459
"Cancer",36542460
"Cancer",36542461
"Cancer",36542462
"Cancer",36542463
"Cancer",36542464
"Cancer",36542465
"Cancer",36542466
"Cancer",36542467
"Cancer",36542468
"Cancer",36542469
"Cancer",36542470
"Cancer",36542471
"Cancer",36542472
"Cancer",36542473
"Cancer",36542474
"Cancer",36542475
"Cancer",36542476
"Cancer",36542478
"Cancer",36542479
"Cancer",36542480
"Cancer",36542481
"Cancer",36542482
"Cancer",36542485
"Cancer",36542486
"Cancer",36542487
"Cancer",36542489
"Cancer",36542490
"Cancer",36542491
"Cancer",36542492
"Cancer",36542493
"Cancer",36542494
"Cancer",36542495
"Cancer",36542496
"Cancer",36542497
"Cancer",36542498
"Cancer",36542499
"Cancer",36542500
"Cancer",36542501
"Cancer",36542502
"Cancer",36542503
"Cancer",36542504
"Cancer",36542506
"Cancer",36542507
"Cancer",36542508
"Cancer",36542509
"Cancer",36542510
"Cancer",36542511
"Cancer",36542512
"Cancer",36542513
"Cancer",36542514
"Cancer",36542515
"Cancer",36542517
"Cancer",36542518
"Cancer",36542519
"Cancer",36542520
"Cancer",36542523
"Cancer",36542524
"Cancer",36542525
"Cancer",36542528
"Cancer",36542529
"Cancer",36542530
"Cancer",36542531
"Cancer",36542532
"Cancer",36542533
"Cancer",36542534
"Cancer",36542535
"Cancer",36542536
"Cancer",36542537
"Cancer",36542538
"Cancer",36542539
"Cancer",36542540
"Cancer",36542542
"Cancer",36542543
"Cancer",36542544
"Cancer",36542545
"Cancer",36542546
"Cancer",36542547
"Cancer",36542548
"Cancer",36542549
"Cancer",36542550
"Cancer",36542552
"Cancer",36542553
"Cancer",36542554
"Cancer",36542555
"Cancer",36542556
"Cancer",36542557
"Cancer",36542558
"Cancer",36542559
"Cancer",36542560
"Cancer",36542561
"Cancer",36542562
"Cancer",36542563
"Cancer",36542564
"Cancer",36542565
"Cancer",36542566
"Cancer",36542567
"Cancer",36542568
"Cancer",36542569
"Cancer",36542570
"Cancer",36542571
"Cancer",36542572
"Cancer",36542574
"Cancer",36542575
"Cancer",36542577
"Cancer",36542578
"Cancer",36542579
"Cancer",36542580
"Cancer",36542581
"Cancer",36542583
"Cancer",36542585
"Cancer",36542586
"Cancer",36542587
"Cancer",36542588
"Cancer",36542589
"Cancer",36542590
"Cancer",36542591
"Cancer",36542594
"Cancer",36542595
"Cancer",36542596
"Cancer",36542597
"Cancer",36542598
"Cancer",36542599
"Cancer",36542600
"Cancer",36542602
